72.48791	1861	69.565216	207	89.790436	1861	90.338165	207
100	1861	100	207	100	1861	100	207
87.74852	1861	84.05797	207	92.47716	1861	92.27053	207
100	1861	100	207	99.40892	1861	100	207
99.89253	1861	99.51691	207	99.89253	1861	100	207
100	1861	100	207	99.623856	1861	100	207
100	1861	100	207	100	1861	100	207
87.10371	1861	82.1256	207	91.34874	1861	94.202896	207
100	1861	100	207	99.89253	1861	100	207
100	1861	100	207	99.89253	1861	99.51691	207
87.42612	1861	87.43961	207	96.82966	1861	95.652176	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	99.73132	1861	99.51691	207
99.946266	1861	99.51691	207	99.946266	1861	99.51691	207
100	1861	100	207	99.78506	1861	99.51691	207
94.572815	1861	95.16908	207	93.98173	1861	93.7198	207
95.27136	1861	95.16908	207	95.05642	1861	96.13526	207
100	1861	100	207	100	1861	100	207
96.72219	1861	95.652176	207	89.41429	1861	87.43961	207
93.60559	1861	92.27053	207	95.4863	1861	94.202896	207
96.72219	1861	95.652176	207	95.86244	1861	93.23672	207
95.8087	1861	95.652176	207	94.14293	1861	95.652176	207
95.05642	1861	93.7198	207	90.59646	1861	89.37198	207
100	1861	100	207	100	1861	100	207
94.572815	1861	95.16908	207	93.336914	1861	92.27053	207
99.89253	1861	100	207	99.89253	1861	99.51691	207
100	1861	100	207	100	1861	100	207
99.40892	1861	100	207	100	1861	100	207
93.22945	1861	89.85507	207	95.37883	1861	93.7198	207
81.407845	1861	77.77778	207	79.957016	1861	81.64252	207
86.67383	1861	85.50724	207	86.6201	1861	85.024155	207
99.946266	1861	100	207	96.93713	1861	95.16908	207
89.84417	1861	89.37198	207	96.8834	1861	94.202896	207
100	1861	100	207	99.73132	1861	100	207
100	1861	100	207	100	1861	100	207
89.5755	1861	89.85507	207	96.66846	1861	97.10145	207
94.572815	1861	95.16908	207	94.089195	1861	93.23672	207
100	1861	100	207	100	1861	100	207
84.68565	1861	85.99034	207	83.93337	1861	83.09179	207
91.18753	1861	91.78744	207	97.42074	1861	98.55073	207
96.72219	1861	95.652176	207	96.82966	1861	96.13526	207
100	1861	100	207	100	1861	100	207
93.55186	1861	91.78744	207	91.886086	1861	91.30435	207
100	1861	100	207	99.73132	1861	99.51691	207
87.90973	1861	85.024155	207	87.31865	1861	85.50724	207
100	1861	100	207	99.946266	1861	100	207
100	1861	100	207	99.623856	1861	99.03381	207
93.60559	1861	94.68599	207	93.98173	1861	94.202896	207
83.01988	1861	85.99034	207	84.578186	1861	87.43961	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	100	1861	100	207
80.01075	1861	73.429955	207	78.452446	1861	79.710144	207
100	1861	100	207	99.78506	1861	100	207
100	1861	100	207	100	1861	100	207
99.946266	1861	100	207	99.946266	1861	100	207
93.92799	1861	91.30435	207	92.5309	1861	88.88889	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	99.30145	1861	99.03381	207
85.0618	1861	84.05797	207	93.01451	1861	90.82125	207
81.94519	1861	80.19324	207	84.73939	1861	83.09179	207
92.5309	1861	86.47343	207	93.22945	1861	95.652176	207
100	1861	100	207	99.78506	1861	99.03381	207
100	1861	100	207	100	1861	100	207
96.66846	1861	96.13526	207	97.2058	1861	96.61836	207
100	1861	100	207	100	1861	100	207
99.40892	1861	100	207	100	1861	100	207
83.664696	1861	80.19324	207	79.473404	1861	76.81159	207
100	1861	100	207	99.73132	1861	100	207
99.89253	1861	99.51691	207	100	1861	100	207
100	1861	100	207	99.73132	1861	100	207
100	1861	100	207	99.623856	1861	99.51691	207
100	1861	100	207	99.57012	1861	99.51691	207
100	1861	100	207	100	1861	100	207
94.62655	1861	95.16908	207	93.12198	1861	91.78744	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	99.8388	1861	100	207
100	1861	100	207	99.73132	1861	99.03381	207
94.572815	1861	95.16908	207	93.60559	1861	93.23672	207
80.76303	1861	76.81159	207	90.75766	1861	93.7198	207
100	1861	100	207	100	1861	100	207
76.3568	1861	74.87923	207	80.33315	1861	74.87923	207
100	1861	100	207	100	1861	100	207
94.572815	1861	95.16908	207	93.98173	1861	93.7198	207
83.87963	1861	77.294685	207	83.8259	1861	79.22705	207
100	1861	100	207	99.8388	1861	100	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	100	1861	100	207
97.25954	1861	98.55073	207	96.82966	1861	97.10145	207
100	1861	100	207	99.78506	1861	100	207
100	1861	100	207	99.623856	1861	99.51691	207
100	1861	100	207	99.946266	1861	100	207
100	1861	100	207	100	1861	100	207
100	1861	100	207	99.462654	1861	99.51691	207
94.572815	1861	95.16908	207	93.92799	1861	94.202896	207
